url,user_id,date,text,views,likes,comments,shares,post_type,created_at,updated_at,category
https://www.linkedin.com/feed/update/6781106015061467136,ef437f47-040e-410b-a1b9-84004b850c8f,2021-03-26 06:54:20.848+00,"👉 Un 77% de las búsquedas en Google desde móviles no generan clics 😨 Entonces... ¿de qué sirve optimizar tu web para  hashtag #SEO?  Te cuento mi visión 👇 ¿Qué ha pasado? 🤔 En los últimos años Google ha añadido funcionalidades para para dar la respuesta al usuario cada de una manera más directa mediante los llamados Featured Snippets. Es decir, haces una búsqueda en Google con una pregunta, y el propio Google te da una respuesta, no tienes que irte a otras webs.  Comodísimo, ¿verdad? Pero Google NO tiene las respuestas, las coge de webs que son las que pierden el tráfico en cada una de estas ocasiones. ¿Van a morir las webs? 💀 NO.  Entendamos el por qué de estos datos. 📱 Es en los móviles donde """"perdemos"""" un 77% de los clics, lo que nos indica cómo las búsquedas que hacemos desde el móvil tienen mucha menos intención de interactuar que desde PC. Típica búsqueda móvil ➡ Cuánto mide Joaquín Reyes 💻 Desde PC, el reparto es más equitativo por el momento, ya que es donde buscamos normalmente las """"cosas serias"""". Consejo: ☝ Optimiza para featured snippets, son una oportunidad de tráfico en las búsquedas adecuadas. ✌ Sigue optimizando tu web para móvil, o vendrá el tito Google y de hará desaparecer del mapa. ¿Qué opináis? ¿Vuestras webs han notado este cambio de tendencia?",0,20,0,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6782179244190507008,ef437f47-040e-410b-a1b9-84004b850c8f,2021-03-29 05:58:58.612+00,Todos hemos sido esa excavadora en algún proyecto 😂,0,28,0,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6782546438661386240,ef437f47-040e-410b-a1b9-84004b850c8f,2021-03-30 06:18:04.596+00,👉 Las nuevas políticas de privacidad que están al caer van a darnos a los usuarios la opción de elegir entre ver: ❓ Publicidad genérica y datos anonimizados 🙍‍♂️ Publicidad personalizada con datos agregados por grupos de interés. ¿Qué vais a elegir vosotros?,0,3,0,0,Encuesta,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6784714998452109312,ef437f47-040e-410b-a1b9-84004b850c8f,2021-04-05 05:55:09.54+00,Estos días me he encontrado con esta reflexión que me parece BRUTAL 🤗 Hacer las cosas 𝗖𝗢𝗡 o 𝗦𝗜𝗡 estrategia es lo que marca la diferencia. ¿Sabes PARA QUÉ haces lo que haces? 🤔 hashtag #Marketing  hashtag #NegociosDigitales  hashtag #Estrategia,0,14,2,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6785443163554230272,ef437f47-040e-410b-a1b9-84004b850c8f,2021-04-07 06:08:37.629+00,"Innovar o morir 💀 Lo has oído alguna que otra vez, ¿verdad? Por pura casualidad, me he encontrado por """"el internet"""" con un post de Google sobre sus Ocho Principios de la Innovación y me encanta la propuesta 👇 La innovación es una de las actividades clave que toda empresa debe realizar, y más aún en entornos cambiantes como el actual. La propuesta que hace Google tiene tres cosas que me encantan: ☝ Es coherente y aplicable ✌ Es muy humana 🤖 No se olvida de los datos ¿Crees que falta algo? hashtag #innovacion  hashtag #transformacióndigital  hashtag #google",0,17,3,0,Documento,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6786164131805319168,ef437f47-040e-410b-a1b9-84004b850c8f,2021-04-09 05:53:29.855+00,"El futuro no es la realidad aumentada ni los hologramas, sino el control con la mente 🧠 No, no estoy loco 😂 A día de hoy el móvil es el dispositivo por excelencia pero... ¿cuál es el dispositivo del futuro de usuario?  Últimamente he leído muchas opiniones que afirman que la realidad virtual/aumentada será lo que reine dentro de 5 o 10 años, y estoy bastante de acuerdo, pero creo que el cambio de formato sólo es el primer paso. El gran paso para mi es el que veis en este vídeo. No es un cambio de dispositivo sino un cambio en cómo interactuamos con ellos.  🐷 Hace un tiempo Elon Musk enseñó un vídeo en el que registraban la actividad cerebral de un cerdo y la respuesta de la gente fue... """"¿Y?"""" 🐵 Ahora ha hecho lo mismo con un mono, pero aplicando modelos que permiten, a través de esa actividad cerebral, predecir los movimientos corporales que pretende hacer, y emular esos gestos en un dispositivo virtual.  Es decir, el mono piensa en hacer algo y el dispositivo recibe la señal de su cerebro y lo hace. ¿Qué os parece? hashtag #TransformacionDigital  hashtag #Revolución  hashtag #Mobile  hashtag #AR  hashtag #Neuralink",0,4,0,0,Video,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6787666846360322048,ef437f47-040e-410b-a1b9-84004b850c8f,2021-04-13 09:24:44.924+00,"La Cultura de una empresa es una de las claves de la  hashtag #TransformaciónDigital. ¿Quieres que tu empresa triunfe como Netflix? Tienes que leer 📕 """"No Rules Rules"""" 👉 De Reed Hastings (CEO@Netflix) y Erin Meyer (Experta en Cultura Empresarial). Te dejo mis conclusiones del libro que son aplicables a cualquier empresa 👇 🗨 Fomenta el feedback entre empleados en todas las direcciones. El feedback debe ser limpio, bien intencionado y constructivo. ¡Busca que el otro consiga el éxito! 🤯 ¿Quieres creatividad y agilidad? Reduce al mínimo los procedimientos. 🚪 Evita a los mega-cracks que sólo buscan su éxito. """"No brilliant Jerks"""". 🔮 Aumentar la transparencia respecto a lo que se está haciendo en la empresa ayuda a aumentar la pasión de los empleados y su sentido de la responsabilidad. 🚶‍♂️ Lidera con contexto, no con control. Debemos dar a nuestros compañeros la información para tomar la mejor decisión, pero debemos dejar esa decisión en sus manos. 👨‍🦳 Trata a tus empleados como adultos capaces de gestionar buenas y malas noticias. Sinceramente, este libro para mi es de LECTURA OBLIGATORIA, lo recomiendo muchísimo. ¿Te animas a leerlo? ¿Me recomiendas algún otro libro """"obligatorio""""? hashtag #Liderazgo  hashtag #CulturaEmpresarial  hashtag #Cultura",0,27,2,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6789792599164129281,ef437f47-040e-410b-a1b9-84004b850c8f,2021-04-19 06:11:43.887+00,"👉 ¿Eres de """"Ir a por todo"""" o prefieres """"Ser mejor que ayer""""? 👈 Tu empresa, como todas, tiene muchísimas cosas que mejorar, pero cómo abordar los cambios necesarios es la clave a la hora de abordar cualquier proceso de Transformación. ¿Mi opinión? 👇 ❌ Evita """"el gran cambio"""". A la hora de mejorar las cosas, solemos plantearnos """"EL GRAN CAMBIO"""", un proyecto monstruoso, una inversión del copón, y meses de trabajo intensivo para dejar todo """"niquelao"""". Pero... ¿y si hacemos una pequeña prueba a ver qué tal va y desde ahí vamos dando pasitos para mejorar? Si intentas dar un salto directo para pasar de 0 a 100, te garantizo (casi seguro) el fracaso 👎 En el camino te van a surgir infinidad de imprevistos que no has tenido en cuenta y que te van a frenar, y pueden suponerte tener que replantearlo todo cuando ya estés metido hasta el cuello. Vayamos pasito a pasito. Algunos serán hacia delante, y otros hacia atrás, pero siempre con la mirada en el objetivo 🔝 hashtag #TransformacionDigital  hashtag #GestiónDelCambio",0,9,2,0,Texto,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6790238819535884288,ef437f47-040e-410b-a1b9-84004b850c8f,2021-04-20 11:44:51.114+00,"👋 La semana que viene voy a impartir un webinar 📹 sobre las """"7 Claves de la  hashtag #TransformaciónDigital en la Industria Alimentaria"""". ¿Te apuntas? 👇 Vamos a hablar sobre cómo abordar retos como 👉 Garantizar la calidad en el producto 👉 Mejorar la eficiencia productiva 👉 Cómo estar más cerca del cliente  ¡Y más! Te dejo el link en el primer comentario. Roberto Milán, Bruno Broseta Dupré, Patricia Tamarit",0,41,7,0,Video,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6795668241017516032,ef437f47-040e-410b-a1b9-84004b850c8f,2021-05-05 11:19:26.069+00,"¿Sabes esos proyectos a los que se les coge un cariño especial? Para mi, este es uno de ellos, y es un gusto compartirlo. Este Configurador de Producto sirve como una potente herramienta comercial que ayuda al equipo de ventas a visitar a clientes y guiarles en la creación de productos 100% personalizados """"on the go"""".  Gracias a Elena Armesto González y Augusto M. Meléndrez por confiar en nosotros desde hace más de 3 años para este proyectazo de Welbilt Inc. ☕ 🙌   hashtag #transformacióndigital  hashtag #web",0,35,0,0,Artículo,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6808633097668567040,ef437f47-040e-410b-a1b9-84004b850c8f,2021-06-10 05:57:08.77+00,"Hoy me pongo un poco """"filósofo"""" 🤔 y os comparto una reflexión: La paradoja de la Transformación Digital. Lo que parece factible no es transformacional ♻ Lo que es transformacional no parece factible En muchas ocasiones, la transformación de una empresa va a verse limitada por los recursos (económicos o productivos) de los que la empresa dispone, y muchas otras veces simplemente por bloqueos mentales que ciertas personas de la empresa (normalmente gente clave en las decisiones) """"no acaban de ver"""" ❌ Esto suele acabar en que abordamos pequeños cambios incrementales en nuestra empresa, que ayudan a su digitalización (un paso indudablemente importante), pero no a su transformación. No es necesario abordar una transformación radical de la emrpesa desde el minuto 1, pero experimentar con nuevos modelos es esencial. ¿Qué pensáis? ¿Cuánto hay de falta de recursos y cuánto de falta de """"valentía""""? hashtag #TransformaciónDigital",0,15,5,0,Texto,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6810207339229126656,ef437f47-040e-410b-a1b9-84004b850c8f,2021-06-14 14:12:37.206+00,"No es ROI (directo) todo lo que reluce 🌟 Amazon ha implementado un nuevo robot en sus almacenes semi-automatizados que no ayuda a reducir los tiempos ni los costes. 🤔 ¿Para qué lo ha hecho entonces? Para crear un entorno de trabajo más seguro para sus trabajadores ☺ Aquí abajo os dejo el vídeo de """"Ernie"""" el nuevo amiguito de Amazon. También han lanzado a otro llamado Bert (este sí, buscando la eficiencia) 👉 https://lnkd.in/gKcVdMH Y sí, Ernie y Bert son Epi y Blas de Barrio Sésamo en inglés 😂 hashtag #transformacióndigital  hashtag #almacenes  hashtag #amazon  hashtag #logistica",0,6,1,0,Artículo,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6837991613092913152,ef437f47-040e-410b-a1b9-84004b850c8f,2021-08-30 06:17:24.302+00,¡Un pequeño recordatorio para la vuelta al trabajo! 🧠 Ánimo con el regreso 💪,0,74,0,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6853984320252592128,ef437f47-040e-410b-a1b9-84004b850c8f,2021-10-13 09:26:42.819+00,Netflix ha entrenado una  hashtag #IA 🧠 con más de 400.000 horas de películas de terror para que escriba su propio guión. Spoiler: Da más risa que miedo 😂 ¿Vienen a quitarnos el trabajo? ¡A corto plazo no tiene pinta! 😜 hashtag #inteligenciaartifical  hashtag #transformacióndigital  hashtag #netflix,0,2,0,0,Artículo,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6857210356897460224,ef437f47-040e-410b-a1b9-84004b850c8f,2021-10-22 07:05:49.892+00,"¿Vale Pinterest 40.000 Millones de Dólares?  Esto es lo que PayPal está ofertando por ella, pero... ¿Por qué?  Mi perspectiva 👇 ☝ Amplia capacidad de integración como Comercio Electrónico. ✌380 millones de usuarios que acceden de media una vez al día. 🤳 Usuarios que guardan cientos de contenidos, lo que genera una gran capacidad de segmentación. ¿Qué opináis? 🤔 hashtag #transformacióndigital  hashtag #fintech",0,9,0,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6861261946713341952,ef437f47-040e-410b-a1b9-84004b850c8f,2021-11-02 11:25:24.179+00,"¿El futuro de la comida rápida? Está llegando 💡 👇 Comida sana, creada por robots, y desde 4,99$ con esta prueba de concepto de la empresa Mezli. Preparación automática y bajo demanda de los pedidos mediante robótica, pedidos online para recoger o entrega a domicilio, y una gran capacidad para escalar.    👉 https://www.mezli.com/",0,8,0,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6863380028537745408,ef437f47-040e-410b-a1b9-84004b850c8f,2021-11-08 07:41:54.238+00,"Los datos informan, pero una imagen vale más que mil palabras 🖼 Así ha dado el presidente de TUVALU su discurso en la CPO26 para demostrar cómo el cambio climático afecta a su isla 👇",0,13,1,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6863803640956653568,ef437f47-040e-410b-a1b9-84004b850c8f,2021-11-09 11:45:11.309+00,Hoy he estado hablando sobre las claves del eCommerce para la Pyme en FEMEVAL (Federación Empresarial Metalúrgica Valenciana) 🤘 Muchas gracias a Marcel Cerveró por contar conmigo y con NUNSYS para esta iniciativa.   hashtag #ecommerce  hashtag #pyme,0,66,10,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6865906093655240704,ef437f47-040e-410b-a1b9-84004b850c8f,2021-11-15 06:59:35.094+00,"Cocrear como clave del éxito en la Transformación Digital (¡y al fin en presencial!) 🚀 ¡¿Quién narices sabe de todo?! 🧠 (Spoiler: Nadie) 👇 Hay gente que piensa en un consultor como en un vende-humos, y esto me disgusta. Pero luego hay gente que piensa en el consultor como la persona que sabe de absolutamente todo, y esto me asusta. Por eso es importante saber en lo que uno es bueno, y en lo que es bueno el otro y combinar los conocimientos. Nunsys sabe todo lo que hay que saber de tecnología, y nuestros clientes sobre su negocio y su sector. Por eso abordamos nuestras consultorías de Transformación Digital con sesiones de cocreación junto con nuestros clientes, de manera que nuestro conocimiento sobre la tecnología se pone al servicio de su conocimiento sobre el negocio, y construimos JUNTOS la solución para ellos. Además, la semana pasada, y por primera vez desde que comenzó la pandemia, pudimos por fin volver a realizar una sesión de cocreación con un cliente 🥰 hashtag #transformacióndigital  hashtag #innovando  hashtag #cocreación",0,33,0,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6867132171723800576,ef437f47-040e-410b-a1b9-84004b850c8f,2021-11-18 16:11:34.885+00,Este Martes pudimos compartir un día genial con los compañeros y alumnos del Máster en Transformación Digital de NUNSYS. ¡Menuda gozada de equipo! hashtag #transformacióndigital,0,1,0,0,Compartido,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6868447608306712576,ef437f47-040e-410b-a1b9-84004b850c8f,2021-11-22 07:18:39.406+00,"¿La clave del éxito? 🤔 Se habla mucho de la estrategia, de la planificación, etc, pero creo que debemos plantearnos una forma mucho más humana de abordar las cosas, cuando hablamos de cambios e iniciativas hablamos de personas 👨👩 Hace unos días en el Máster de Transformación Digital de NUNSYS Javier Lopez compartió esta diapositiva que me inspiró muchísimo, y que espero que también os lleve a reflexionar sobre los ingredientes para que algo, sea lo que sea, tenga éxito. 👨‍🏫 Formación ⌛ Paciencia ♥ Cariño hashtag #transformacióndigital",0,43,7,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/6869172121508032512,ef437f47-040e-410b-a1b9-84004b850c8f,2021-11-24 07:17:36.814+00,"""""Vamos parcheando lo que va surgiendo, no tenemos una estrategia clara de lo que tenemos que hacer"""" 😲 ¿A ti también te pasa? 👇 Esta frase literal me la dijo un cliente el otro día en una sesión de consultoría (y me la he encontrado muchas veces en los últimos años). Lo primero en lo que pensamos es en tener un Plan, pero ojo 👁 Tener un Plan no es la solución definitiva para algo, pero sin duda ayuda. Para tener un Plan, antes vamos a necesitar una visión 🔭 Visión + Plan = Hacia dónde vamos y cómo llegar. ¿Pero y si el escenario cambia? Si el escenario cambia, entonces tenemos un problema, porque nuestro plan ya no sirve. ¿Qué necesitamos entonces? CAPACIDADES. Capacidades que nos permitan ser una empresa ágil, que se adapta. Visión + Plan + Capacidades = Empresa indestructible 💪 No hay plan perfecto. Tenemos que aprender a vivir con ello. hashtag #transformacióndigital",0,6,2,0,Texto,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
